event_id,break_lat,break_lon,dest_lat,dest_lon,cargo_weight,cargo_type,assigned_truck
E0,18.181955978117166,73.97426798081113,19.89342603748654,72.22505527229406,15,normal,T0
E1,19.078981299885225,73.76405807765502,19.116330342941346,73.95230829263977,3,normal,T6
E2,19.014495340223576,72.16720559299765,19.21487799910963,73.33629786366181,17,refrigerated,T5
E3,19.218592798480113,73.08229832396648,19.281455885266176,72.16532771240858,8,refrigerated,T3
E4,18.712690382318016,72.7262571136077,19.38022892751685,73.34754564329836,5,refrigerated,T5
E5,18.469944854605686,72.72664475994209,19.022701003748622,73.62021414585534,18,normal,T2
E6,18.05628653438263,73.64513523666685,18.86030875195138,73.03799460866661,9,refrigerated,T1
E7,18.086966952506394,72.40881050783274,19.214576752522785,73.50659141764002,9,normal,T4
E8,18.155961985824934,72.54757393951485,18.86696483606916,72.99659947073725,3,refrigerated,T5
E9,18.736611116063496,72.67931925180399,18.911261580530738,73.39389553604644,17,normal,T2
E10,19.911783754654653,72.33512600458752,19.848499485088237,72.72838555547447,8,normal,T2
E11,19.824083784325623,72.01334850412158,18.536508096984818,73.5413455188479,12,normal,T2
E12,18.483173456712752,72.01725970955799,18.080045882576044,73.2381541895279,13,normal,T2
E13,18.047819136493015,72.64491285207816,19.57480427128952,73.6639085602677,5,normal,T4
E14,19.56834995042141,73.00440350886268,18.979495191976493,72.7074736544889,16,normal,T2
E15,18.897594098617454,73.23376777579143,18.091992680405156,72.66000230526781,18,refrigerated,T1
E16,19.409391578914327,72.42813901206863,18.570041261926004,72.50988319558677,2,normal,T2
E17,18.26346362468631,73.77287404635297,18.84064570275513,72.48246218562527,15,refrigerated,T1
E18,19.958955095094264,73.11986356333202,19.249477337580927,73.83986821675916,10,normal,T7
E19,18.83531161295139,73.17687088389505,19.801923146914397,73.57846562860894,20,refrigerated,T1
E20,19.96002469015822,73.27612687253706,18.770078771759977,72.32184767748582,6,normal,T7
E21,19.5954625612189,73.79495318342732,19.82102050506283,73.0698676288153,14,normal,T7
E22,19.420567458170193,72.37787622678448,18.54139403900539,73.58594986333121,19,refrigerated,T5
E23,19.244216853546117,72.24944089668861,19.068509826049247,73.40123788534287,14,normal,T2
E24,18.143464288218055,72.71151786034693,18.164710725624573,72.66493617209507,4,refrigerated,T5
E25,18.621190886136464,72.35942592858713,19.3568267473488,73.27427425883273,15,refrigerated,T5
E26,18.351594329323476,72.41831413638327,19.245983443315165,72.9707413342501,3,refrigerated,T5
E27,18.913910601114402,73.76857322942391,18.19375133430654,72.4486684204299,13,refrigerated,T1
E28,18.55938590837695,72.40267090035194,18.864908997655718,72.44075933868291,6,refrigerated,T5
E29,18.324692316363862,72.92926028950295,19.213060624910746,73.68575465241105,9,refrigerated,T3
E30,18.919263940832604,73.70963971390186,19.663340013806227,72.45500979434756,19,refrigerated,T1
E31,19.042819152375888,72.87983333562723,18.104495673960976,72.21263349881592,20,refrigerated,T5
E32,18.700458508163464,73.46451060499265,18.644529190288,72.99980036758926,13,refrigerated,T1
E33,18.34071226620543,72.95414097943417,19.601792403225605,72.26898837464825,17,normal,T2
E34,18.858179327899336,72.72957100399779,18.817038684131713,73.25496418176279,11,refrigerated,T5
E35,19.625851569668917,73.5788467809144,19.214412023439515,72.29638906010746,10,normal,T7
E36,19.685374552878915,73.21700563722979,19.56867041257648,72.82484660184139,10,refrigerated,T5
E37,18.813804950843394,72.75937890250165,18.769300459919716,72.79910319767468,7,normal,T4
E38,19.577561336831593,73.67149374268462,18.219306379125126,72.53582047704981,3,refrigerated,T3
E39,19.960588942984472,73.83007191576802,19.54161469842905,73.71790747143746,11,normal,T7
E40,19.498006669876112,73.71908572352814,19.111219515031788,72.08513999004596,7,normal,T6
E41,18.326517420960684,73.43165868235596,18.593175112113116,72.38010592731138,7,refrigerated,T1
E42,19.092329410644926,72.04344339082932,19.821605818008315,72.72924920447161,17,normal,T2
E43,18.89690467861493,73.0551407338114,19.302992286184725,73.60141625095541,18,refrigerated,T5
E44,19.271098513803103,72.93458195561018,19.268132505422393,72.77695823986593,15,normal,T2
E45,19.430024323536923,72.55701653689944,19.849724786803943,72.98309191699497,13,normal,T2
E46,19.91265555982716,73.36490285092863,18.85366737170172,72.81172987763048,13,normal,T7
E47,19.678099124384833,72.25861996931457,18.12477209019216,72.21628627811464,4,normal,T2
E48,19.673796266442583,73.86606979741937,18.061973096626613,73.37320513554278,20,normal,T7
E49,19.186372760354562,73.17414300033676,19.60676056855103,73.25843508849428,16,refrigerated,T5
E50,18.847096721081222,73.08618643627221,18.63185904622234,72.4834419249111,4,refrigerated,T3
E51,19.905493662636417,73.97345412964914,19.53045436271374,73.86681435983749,13,normal,T7
E52,18.59635307077254,73.84701276549066,19.200238602410245,73.33820501383879,2,normal,T0
E53,18.45706317012341,72.96484378629815,19.461996813715977,73.6516067893107,12,refrigerated,T5
E54,19.18806852968971,73.53049689326218,19.763571575128534,73.62256831653407,12,normal,T0
E55,19.778847480184382,73.27104706370719,19.23910312893489,72.12868942663835,12,refrigerated,T5
E56,18.533037269300202,73.12882474253827,19.676953994347613,73.33245129812212,16,refrigerated,T1
E57,18.50426003848633,72.83695563660288,18.204671250570694,73.47410553078196,17,normal,T2
E58,18.725349494041016,72.31204713278792,19.242107399958087,72.55246979562035,12,refrigerated,T5
E59,18.748671194238135,73.81357754763307,19.832314987932982,73.88702941689597,16,normal,T0
E60,18.346021408210476,72.79952061011409,18.409919886892297,72.64467209012113,13,refrigerated,T5
E61,19.716746940284096,72.28370494092805,18.672618543094107,73.98345824565813,14,normal,T2
E62,19.031474356779416,73.29508409704854,18.147341919466154,73.34313153513502,5,refrigerated,T3
E63,18.3273637415435,72.97098928674384,18.181336934473055,72.62169793503877,16,normal,T0
E64,18.565285877394352,73.68233875465116,18.466427239592488,72.39249943604989,5,normal,T0
E65,19.179496201620164,72.95768688236929,19.918138851376064,72.91689498919928,17,refrigerated,T5
E66,18.88272239961261,72.77744870423385,18.546016167329544,73.80600612985337,8,normal,T4
E67,19.180479310840536,73.56878545472769,18.96989735218232,73.31846114490013,12,refrigerated,T1
E68,18.797980983653236,72.27340218461539,18.148630095874328,73.33944625839408,11,refrigerated,T5
E69,19.343969106185444,72.57977899763654,18.96157022046307,73.37998305017766,18,refrigerated,T5
E70,19.15432534090074,72.35854854075818,18.845281532612695,73.66195304768983,6,normal,T4
E71,18.906058983756107,73.0623043523327,18.491312237955604,72.42158006313193,19,refrigerated,T5
E72,19.02431737617072,72.6149336934276,18.186298622682393,72.3851207367496,9,refrigerated,T5
E73,19.72072691513281,73.81929834569094,19.863593816114765,73.05676899582694,13,normal,T7
E74,18.25170557067733,72.41474906750521,19.68800699042767,72.21661935435822,9,refrigerated,T5
E75,18.068565242495076,73.09264635900465,18.887148784228913,72.97897548403392,18,normal,T2
E76,19.92853408810152,73.13618887721388,19.693256954015446,72.11567620092566,11,normal,T7
E77,19.9821476413913,72.7681497090934,19.68311338722917,72.16996476169973,19,refrigerated,T5
E78,19.12336322350218,73.68461795108715,19.792672645414186,73.0993630051558,19,normal,T7
E79,19.694118179445827,72.74509053550666,19.80078672083199,72.04870448016298,4,refrigerated,T5
E80,19.980833535069745,72.43973464220167,18.814749572871317,73.59923075907199,14,normal,T2
E81,19.554073477978093,73.35451665587638,19.738334257700544,73.30035182777034,13,refrigerated,T5
E82,18.69324943545549,73.30838297491252,19.65030758146223,72.22962801122114,6,normal,T0
E83,19.205642955755092,72.26821225563552,19.93238472198682,73.06550461303641,7,refrigerated,T5
E84,19.955805405752127,72.44672962773163,18.805098370008242,73.32155189133532,11,refrigerated,T5
E85,19.138623557324703,73.40221789965298,19.5030924404828,73.64791620152738,2,refrigerated,T3
E86,18.86479539804967,73.52754040708672,18.412189188143895,73.908931047033,13,refrigerated,T1
E87,18.585151688665324,73.22606451049536,18.74381539843816,72.71127814539155,3,refrigerated,T3
E88,19.077589033126316,73.05959584745744,19.974517830532598,73.80952018513703,11,refrigerated,T5
E89,18.278629570260694,73.6776776769398,19.836292390794128,72.47846418517643,19,normal,T2
E90,19.768829109097553,72.17478501736645,19.91714017191423,73.21925096475206,15,refrigerated,T5
E91,19.996837858372697,73.55853726036892,18.874512228652673,73.82288250884122,12,refrigerated,T1
E92,18.1029956434876,73.91880218665933,19.76237626843423,73.32056967452317,17,normal,T2
E93,19.720578807880276,73.24213479559796,19.65227356693066,73.33755316554146,17,normal,T7
E94,19.028716373479465,73.3470365241872,18.935802646485822,73.55237383231375,12,normal,T0
E95,19.691289587612232,73.35585665903655,19.180720250047788,72.33734942272497,17,refrigerated,T5
E96,19.97153459719268,72.22931523921592,19.30005567388722,72.42664055788238,10,normal,T2
E97,18.656048319782354,73.97576787953469,19.368203616898167,73.03324689106039,15,refrigerated,T1
E98,19.81632836461653,72.33778373841739,19.690730555558364,73.14166739061602,7,normal,T2
E99,18.168297164760535,73.40269685040383,19.446549331013983,73.25224215667069,7,normal,T0
E100,18.466300330636688,73.46088987368069,18.969497602305825,73.77936341076871,7,normal,T0
E101,19.71504488495569,72.92072194231723,19.98884865184826,73.1239871316598,9,normal,T2
E102,19.857148006227177,73.93979407095172,19.58647703989096,73.9415857962708,10,normal,T7
E103,19.049239067132085,73.2616115996348,18.500299812541247,72.78575085346384,19,refrigerated,T1
E104,19.831621601399405,73.08985401508734,19.148432175362707,72.05922800938056,3,refrigerated,T3
E105,19.663059450990552,72.25191713816223,18.400111505839725,72.87016662610058,19,normal,T2
E106,19.344401300884247,73.34464786808593,18.037080884103492,72.2444442321992,19,normal,T2
E107,18.80622278599378,73.11641764950183,18.17790979800967,73.3022648680429,19,normal,T2
E108,19.02117362880243,73.58625205301307,18.138135206609675,72.32687307768956,14,normal,T0
E109,19.684464966271495,73.95549540162264,18.021346258386032,72.21486413597874,2,refrigerated,T3
E110,19.519501252311084,72.7420672962536,18.609243820923318,72.71601356743089,20,normal,T2
E111,18.877271154448746,73.59438071761278,18.193273006061535,73.40215172523348,15,refrigerated,T1
E112,19.89912110984437,73.82789701762452,19.997192458938773,72.21172506105486,10,normal,T7
E113,19.39223233350817,73.7708918144976,18.513503250147135,73.53654970942486,17,refrigerated,T1
E114,18.00805291711719,72.17015766203689,18.014555739733023,72.45710729715498,17,refrigerated,T5
E115,19.770447309258813,73.53053155026596,18.773281077920437,72.13466952879148,7,refrigerated,T3
E116,18.336261431688,73.97940820075026,19.69090267757057,72.89809467363811,19,refrigerated,T1
E117,19.925045173281504,72.47227007220745,18.00476202180267,72.39210628442929,17,refrigerated,T5
E118,19.12143826950912,73.51325971951513,19.955379697291647,73.84352541171634,4,refrigerated,T3
E119,18.26184573887211,73.24625628186895,19.97800030382404,72.01178013262755,16,refrigerated,T1
E120,18.71093732231567,72.61994755771921,18.687355354735903,72.21603122855134,15,normal,T2
E121,18.532590690180157,72.11932157597178,18.269710782268803,73.85599001915749,2,normal,T4
E122,18.57974200112859,72.10270377969977,19.59101999826005,73.30254406814228,6,normal,T4
E123,19.58347887350609,73.07072038734562,18.175786068554842,72.42071721214387,15,normal,T2
E124,18.18171797462469,72.16195160034606,19.500821375246208,72.70438489078595,17,normal,T2
E125,18.27409558932512,72.3563737976563,18.994540770908586,72.8547939971233,7,normal,T4
E126,18.610021702123042,73.51007329096504,19.835864157408533,72.05643778254912,3,normal,T0
E127,19.027306075904065,72.48144071948245,18.632914926192058,72.02583645211806,11,normal,T4
E128,19.092763206687753,73.2550046803778,19.727385909443136,72.65641198843349,5,normal,T0
E129,18.973135679707617,73.6917020630196,18.200074374448157,73.77671241849735,17,refrigerated,T1
E130,19.556375903191487,73.16002737447164,19.29658245338035,72.96359283474015,15,normal,T2
E131,19.094981260241795,72.81006148654414,19.2563867300233,73.17317318927523,16,refrigerated,T5
E132,18.34272752285114,73.94677316000598,19.62162402989776,72.5615628440085,4,normal,T0
E133,18.293197241799675,72.36537602287828,19.239596024484747,72.34098280210867,19,refrigerated,T5
E134,19.74379740988493,73.9722817331129,19.393495252897978,73.32598701770394,7,normal,T7
E135,19.82026622716491,73.78498541332739,19.809722065704257,73.1000695153551,12,normal,T7
E136,19.84901013132538,73.96783846878573,18.042575388302716,73.85538996069553,5,normal,T7
E137,19.577599668619538,72.51296426295721,19.430623388453725,73.12593670612613,16,refrigerated,T5
E138,19.25382475461975,72.91314329853088,19.314565912875196,73.39020105636152,2,normal,T2
E139,19.27841877433304,73.40987391058984,19.733174057569645,73.07199387997532,19,normal,T2
E140,18.289940964648178,72.39160015482743,19.79099449391498,72.12439473012759,5,refrigerated,T5
E141,18.768183729611962,73.24468336915282,18.05966384132332,72.89399605758273,14,normal,T0
E142,18.351717223966645,72.11926183401806,19.89640612004797,72.20886549755075,19,refrigerated,T5
E143,18.755462014046373,72.375778491587,18.783928710340895,72.64010905093917,5,normal,T4
E144,18.415447499242543,72.97724711302935,18.909502072261052,73.55561391970271,8,normal,T4
E145,19.2526831047869,73.08132852702316,18.18330789766524,73.14815524439298,15,refrigerated,T5
E146,18.741691457064626,73.009628748646,19.198461515176533,73.1004639192899,15,normal,T0
E147,19.357619020663225,72.28937261202859,19.621896452968656,72.89491452454052,12,refrigerated,T5
E148,18.00187281079704,72.47961361243283,19.00326088696856,73.23162176630723,6,normal,T4
E149,18.07453802184197,72.81097322487194,18.0549818503041,73.86318450640299,10,refrigerated,T5
E150,18.461259024572048,72.08712868407639,19.236713259834907,73.66803470090477,16,refrigerated,T5
E151,18.086951400168914,72.69217589645766,19.26712031296044,72.02058990560714,10,refrigerated,T5
E152,18.356539311032,73.63074760869411,18.748168840921185,73.12650882593036,3,normal,T0
E153,19.67023358426578,72.72427545956316,19.53618107507958,73.83248761888939,9,refrigerated,T5
E154,19.72093192880243,73.41584348200765,18.628510685520627,72.44312648917426,17,normal,T7
E155,19.857148406391705,73.55096026354315,19.64852257520987,73.25547869082148,6,normal,T7
E156,19.382934045076,72.45697747270181,19.5823199330063,73.49210815344402,20,refrigerated,T5
E157,18.24530244338314,73.70361043413413,18.22118225239623,73.16016719985447,5,refrigerated,T1
E158,18.874438129075713,73.10466415697174,18.282797748538215,72.49094550793716,15,normal,T0
E159,19.792089550952262,73.43207179656667,18.34755524523074,73.35954633632849,19,normal,T7
E160,18.529805575417345,72.57904417663815,19.731542415311317,72.51339752219198,6,refrigerated,T5
E161,18.29646824111269,73.76439638234318,19.64559953699292,72.39613864598317,9,normal,T0
E162,19.213028291187392,72.64851664022386,18.022129290950232,73.74560099468346,18,normal,T2
E163,18.919061339761853,73.99788459812888,18.348327418761635,72.94682073211379,5,refrigerated,T1
E164,19.08570055394041,72.27639908815695,19.009183130072486,73.4451722013758,14,refrigerated,T5
E165,18.97503759825358,72.73619086034088,18.733592934337512,73.41865885717125,13,normal,T2
E166,18.928614391999318,72.3487308260049,19.293703292025338,72.89213255088116,13,normal,T2
E167,18.834658468489728,73.08510921571963,19.90517946133734,73.60502001883776,6,refrigerated,T3
E168,19.56966096297242,73.01541019340343,18.86374442605984,72.27972996083678,11,refrigerated,T5
E169,19.0164950848683,72.01470688114642,19.91134427822406,73.6357525968296,15,refrigerated,T5
